lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0141,AK0145,AK0164,AK0174,AK0175,Blank-1x
PG(36:8),0.051765299038575026,8.936788354774288,0.024821725497531588,0.8748120983440139,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,356926.26513671875,361910.3482666016,330846.2791748047,349087.0563964844,389726.2036132813,454718.4345703125,885439.701171875,721452.7796630859,849112.6550292969,640192.6923828125,502913.4337158203,55007.52410888672
PG(O-30:0),0.05951472143618928,7.992586940635577,0.03280342532661962,0.8562756163059374,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,181737.39337158203,141536.9712524414,162320.73272705078,225154.1395263672,182053.1110839844,226196.51989746097,492009.23278808594,324254.4881591797,377758.5117797851,349307.5234375,242928.35345458984,53294.78414916992
PG(O-34:3),0.05805272039899952,7.739023868029316,0.03121248957234002,0.8597671605674392,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,152316.4501953125,117673.7671508789,136118.3101196289,168547.01177978516,173803.81454467773,217973.1961669922,390816.6254882813,324269.64068603516,280653.4587402344,335362.845703125,203033.296295166,34456.94207763672
PI(26:0),0.052043232537329946,7.490280604209414,0.02508815552573651,0.8741475942764325,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,58673.38412475586,203411.3578491211,146100.03125,226142.93896484375,47709.46368408203,64974.70462036133,108851.46795654295,313159.19921875,397115.52978515625,376840.3887939453,71529.44494628906,39667.1227722168
PI(28:1),-0.05783246890902568,8.217351927805183,0.031051860249135643,0.8601247381364115,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,90749.26641845705,248359.03662109375,284666.31884765625,431631.31091308594,81266.18600463867,99396.04675292967,208302.5751953125,588818.8857421875,655088.9111328125,729352.9547119141,103645.18743896484,43964.88302612305
PI(40:10),0.060978620189792845,6.324287977079122,0.03443378784140805,0.8527871313190023,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,50388.16340637207,73185.48541259766,65538.14460754395,89479.28604125977,30945.86220932007,40296.562911987305,68015.68522644043,140191.72943115234,159164.43017578125,154231.79125976563,53669.32402038574,12439.980823516846
PI(42:7),-0.05626698982725898,6.420450131335044,0.02939085136677022,0.863879690326643,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,36991.003005981445,72026.76531982422,66212.96417236328,99496.34783935548,29973.782348632813,45112.82386779785,94205.94630432127,136106.70947265625,175039.09350585938,173353.11419677734,50759.44403076172,18616.02131652832
PI(O-32:1) | PI(P-32:0),-0.05558138479573662,7.806719900337119,0.02868014471459901,0.865519672470379,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,87232.40658569336,178089.47436523438,217073.77697753903,324988.9061279297,71152.14535522461,65516.44438171387,111426.42803955078,485683.4353027344,405403.0686035156,653527.9439086914,80387.34573364258,26491.121826171875
PI(O-34:3) | PI(P-34:2),-0.058454059728863264,6.935760000083026,0.03172225759772118,0.8586386048808505,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,68606.56398391724,115064.76876831056,117337.10772705078,130883.56744384766,31464.822273254395,54547.66368865967,87693.60615539551,282706.35998535156,220353.2944946289,289061.6989135742,65720.14443969727,13664.821102142334
PI(O-42:0),-0.049836744918476804,6.2816191245225825,0.023054108878568513,0.8793164484946686,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,42144.8835067749,65893.78521728516,58176.06463623047,88784.40673828125,31848.982215881348,36882.16256713867,78407.64567565918,129028.56964111328,163982.33203125,162093.5128173828,45343.8030090332,14549.860954284668
PI(O-42:1),-0.05892911375539724,6.197374026568452,0.0322388814020087,0.8575043765044096,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,33659.78227233887,62241.74432373047,63415.46490478515,75872.6653137207,28328.602249145508,34800.92255401611,73797.40450286865,135262.5887451172,145346.50909423828,139246.97091674805,46962.00344085693,14856.64111328125
PI(P-34:4),-0.05461887585779341,6.307185387465606,0.027693279924278613,0.8678319597885354,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,26210.381912231445,77472.4049987793,80982.70529174805,92705.24670410156,20044.001441955566,26599.041465759277,57397.84408569336,166358.19134521484,166453.0506591797,175865.41180419922,35144.12258529663,12216.900886535645
PI(P-38:6),0.056589514165100066,8.35420833155271,0.02966021074098535,0.8632634741913535,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,145795.22872924805,300029.5212402344,295571.85791015625,358779.4895019531,125090.44885253906,124438.80737304688,221075.63287353516,588373.85791015625,622315.3122558594,689922.33154296875,158605.55078125,75326.7651977539
PS(26:0),-0.058438025851473896,8.605403025760577,0.03170609061271534,0.858674252108245,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,247929.6384277344,230737.09704589844,174191.13244628906,374079.0244140625,269615.47814941406,402313.484375,849583.4060058594,407046.0859375,692573.1072998047,537056.6628417969,402718.9432373047,74948.48522949219
PS(26:1),-0.050677024629850305,9.210582204856504,0.023840371446567588,0.8772917712540923,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,400374.6477050781,332793.7624511719,309409.7424316406,577431.65673828125,430368.4147949219,547760.58740234375,1268286.9790039063,658787.3039550781,1068467.29296875,840960.3876953125,602049.5534667969,99753.527587890625
PS(28:1),0.05339885716331931,9.592619203986837,0.026412155591060582,0.8708978208631889,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,523964.9145507813,440260.6713867187,426928.830078125,658797.732421875,534348.82177734375,602681.16455078125,1424195.2221679688,787720.14013671875,1164066.9506835938,1017802.8076171876,712423.37060546875,248021.8984375
PS(42:3),0.05643688040120608,8.660915272503363,0.029500618164547632,0.8636282262250834,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,268776.2199707031,248206.85620117188,230280.3732910156,289319.18359375,266814.55712890625,288390.6198730469,682457.8154296875,484290.400390625,543648.87744140625,496995.0725097656,352206.109375,159107.85034179688
PS(42:5),-0.053626861973490134,7.462325092961695,0.026697307568497308,0.8702089294017317,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,109027.8878173828,106095.9871826172,99037.98620605467,136275.44885253906,125879.28900146484,179725.3511352539,389203.50885009766,200500.453125,285148.0793457031,243904.03540039065,179759.23413085938,36057.1025390625
PS(44:1),-0.05315911497850811,6.9857444952595245,0.02623295374235113,0.8713327047368069,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,83190.92544555664,75078.78625869751,70215.54475402832,98915.68746948242,87813.90648651123,120332.62873840332,266961.35705566406,156976.51293945313,187815.3137741089,188872.9920349121,121720.08920288086,28943.761779785156
PS(P-30:1),-0.05355203932669516,7.8180202908402,0.02662307574200895,0.8703878990971057,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,156407.0108642578,147615.8115234375,134135.36737060547,188012.83157348633,151330.1333618164,208356.5568847656,468523.87481689453,299000.5390625,370179.5440673828,347697.74688720703,219395.85675048828,35157.082427978516
SM(d18:0/16:0),0.05008175498957424,9.883946271036164,0.023234509768371936,0.8788488191640408,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,1016205.1077270508,752357.7562866211,239807.6020355225,601883.3408813477,1064510.4631958008,953150.979675293,1826911.8822021484,1471740.1511230469,1860737.3328857424,1324451.9534301758,805846.99755859375,39823.44259643555
SM(d18:1/16:0),0.049765914454638106,9.913156016825013,0.02294254430626097,0.8796065797742227,0.9899123625760865,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,1045822.3061523438,772861.0061645508,247647.81295776367,606642.0173339844,1059248.8271484375,963767.3692626952,1824845.321899414,1479841.0430908203,1884056.3634033203,1362474.1652526855,838641.6368408203,50451.84359741211
LPE(12:0) | PE(12:0),0.04766139939911208,5.936797292155525,0.021041536690972862,0.8846658587871513,0.9900524933645053,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,17480.581268310547,53939.463928222656,52716.16394042969,53072.483001708984,24028.00177383423,30860.36250305176,90227.26623535156,94625.98760986328,41922.54258728027,93060.9468383789,64557.80416870117,23209.321716308594
PC(44:7),0.047288612660350234,6.48966022020447,0.02071503225909055,0.8855579750267686,0.9900524933645053,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,81466.7253112793,69698.98445129395,13943.76106262207,72373.82550048828,84473.16622924805,99330.447265625,155535.45175170898,112231.3678894043,138313.70993041992,105883.06874084473,120557.20861816406,14008.480926513672
PC(O-44:5),0.047411070793375726,6.944771302410479,0.020822837914238335,0.8852626264051494,0.9900524933645053,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,123789.64895629884,95627.7861328125,20166.4213180542,89355.20593261719,120270.57028198242,133374.85052490234,213131.15310668945,168223.1121520996,197657.0692138672,147178.59384155273,155138.37014770508,16569.381103515625
PE(36:6),0.04789634362249408,6.758445160945752,0.021250665692605253,0.8840981590335651,0.9900524933645053,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,29971.78207397461,87045.46575927734,151284.89196777344,94874.06689453124,21631.82160949707,33626.30252075195,201383.5966796875,211213.01440429688,47951.14309692383,161065.130859375,113519.56732177734,27642.582237243652
PS(O-36:2),-0.04730182022270293,8.189839827568205,0.02076889290742656,0.88541031846475,0.9900524933645053,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,193679.3549194336,158909.26971435547,180377.4135131836,254258.89709472656,214319.77618408203,282489.14208984375,608685.1042480469,371333.5037841797,513476.5975341797,394006.5901489258,306699.07971191406,44439.44305419922
PS(P-38:6),0.048076548610923746,8.870304302307177,0.02141201447966523,0.8836621098809073,0.9900524933645053,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,315442.4064941406,274176.80078125,260254.521484375,370815.2852783203,410176.9912109375,517125.3271484375,949160.7292480468,480588.20068359375,791509.73681640625,539303.0803833008,594118.8591308594,67316.54479980469
[TG(48:2)]_FA18:2,-0.04292771381677124,8.19695234238353,0.01710395066311321,0.8959477047174832,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,201807.15771484375,176161.49072265625,154678.8311767578,205388.5361328125,220151.9553222656,303410.26220703125,520460.9963378906,392577.82849121094,416756.4915771485,501446.7387695313,295420.32275390625,61948.964599609375
[TG(50:2)]_FA16:0,0.04500318764519968,8.704551742802387,0.018763199333079683,0.8910475301216362,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,359042.6671142578,232853.6982421875,186963.4324951172,275551.3170776367,373441.65216064453,396237.1413574219,667761.8820800781,573238.9447021484,599922.5260009766,571283.173034668,441287.6239013672,99566.4071044922
[TG(50:3)]_FA18:2,0.043933367511036124,9.293155165936637,0.01788225538257393,0.8936203911000192,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,437014.5910644531,418094.5510253906,337903.96337890625,411560.6254882813,470244.8706054687,592956.32080078125,945019.106201172,861499.52978515625,735311.92529296875,1081155.4995117188,614210.0246582031,169117.35278320313
[TG(52:2)]_FA18:2,0.031145928841226373,9.124567741289008,0.00899000586287002,0.9244612627677244,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,348546.28466796875,361998.345703125,300262.92236328125,347935.3662109375,401246.15234375,553057.85986328125,780642.59521484375,694838.95166015625,595614.3798828125,1123287.8413085938,515377.4575195313,174072.29125976563
[TG(56:7)]_FA18:1,-0.029275274010071677,7.998130495770488,0.007952539945108583,0.9289412322232901,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,233136.79943847656,145189.17181396484,114930.80755615234,192295.2915649414,221153.83505249023,267661.4791870117,491957.3337402344,305409.6594848633,419310.0122070313,354161.28381347656,341961.06658935547,27713.282012939453
[TG(56:8)]_FA18:2,-0.028129476937027716,7.981988952368317,0.007342047669226304,0.9317162307043979,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,225232.27630615231,151505.77081298828,113801.72772216795,187672.05206298828,210951.43740844727,270542.68267822266,495552.43786621094,306580.26287841797,419439.7918701172,342486.4017944336,328506.3235473633,28317.722076416016
Cer(t20:0/26:0(2OH)),0.03763525032483204,10.294705832454866,0.01312464100192301,0.9087916465462127,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,875485.4289245605,563670.2484588623,1434251.897064209,678895.320640564,828394.4857788086,1365325.8842163086,1276013.053955078,2889587.844848633,1543073.356399536,1515577.6712036133,1864518.5993652344,70673.0450668335
LPC(22:1),0.03613177383230108,9.145387196761769,0.012097282509785146,0.9124191716776299,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,460502.55078125,375283.1645507813,125019.04833984376,457872.38916015625,406447.0087890625,592898.921875,875679.478515625,885234.87158203125,615298.6630859375,808575.0283203125,545462.89892578125,180291.57397460935
LPE(19:0),-0.02995362313112689,6.627772788407012,0.008325035773850686,0.9273005937589526,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,40939.18313598633,81256.76574707031,69105.1051940918,106633.30883789063,38307.82270812988,53406.504318237305,187330.29412841797,131224.65100097656,87570.5249786377,159757.51080322266,107703.42700195313,30354.781845092773
LPE(24:6),0.03807957155964545,6.477172840378336,0.013435175063705174,0.9077237097067662,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,45552.02348327637,86434.46478271484,73967.90533447266,82245.4048461914,33199.30243682861,44900.3229598999,151946.0528564453,138493.3910522461,52454.30334472656,139524.7271118164,118037.8882446289,21413.601501464844
LPG(16:0),-0.044690707507258266,8.679500992927345,0.01853845377172547,0.8916979655181818,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,376658.93829345703,303780.1194458008,216756.67669677737,312694.1859741211,314772.2858276367,316089.42346191406,850501.6115722656,577372.2034912109,731777.014831543,586709.1096801758,416499.85009765625,42053.06311035156
LPG(17:0) | PG(16:0) | PG(O-18:0),-0.04408444248899773,10.560032523539407,0.018038887365037226,0.8931582959690951,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1102685.81640625,1233848.6918945313,864953.7373046875,994949.6357421876,1010810.9658203124,1141020.310546875,2152126.9272460938,2489768.4809570313,2619455.9555664063,2241862.4956054688,1391748.8178710938,320640.984375
LPG(17:2),-0.03712905445178287,8.05038439474997,0.01279377444916463,0.9099436892421346,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,164679.7099609375,149981.0487060547,139247.5908203125,262168.1389160156,179056.09368896484,247568.60028076172,543897.64599609375,301073.3427734375,459646.16973876953,357502.9659423828,267358.58026123047,55554.124450683594
LPI(13:0),-0.031462288296022274,1.8413996613233383,0.009163538567236174,0.9237378941272648,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,1777.060115814209,2634.2601776123047,2012.08012008667,2157.120143890381,1668.3001136779783,2240.3001861572266,3176.680187225342,3039.4002265930176,4081.74031829834,8530.240482330322,2661.8402252197266,1893.120132446289
LPI(16:0) | PI(16:0),-0.02822025148150043,8.509915953903791,0.007389581325696781,0.9314960891634954,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,179977.57110595703,304749.59619140625,276608.8790283203,413486.4331054687,158285.85049438477,264314.1163635254,443416.8305053711,670262.6887207031,666497.6912841797,754104.1038818359,243083.29899597168,44593.80322265625
LPI(17:1) | PI(P-18:0)_2,-0.027730830407944357,8.141292351833242,0.007135383384593297,0.9326818012062188,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,133534.5486755371,228476.6967163086,188107.373046875,390683.53161621094,133047.56893920898,178315.77268981934,303304.8002624512,479657.72412109375,600921.0758056641,606440.5637512207,173982.43576049805,31784.842361450195
LPI(17:1) | PI(P-18:0)_3,-0.034231422319543625,8.147545609138303,0.010874201121623628,0.9169475952983646,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,145032.4266357422,244845.4379272461,186817.7131347656,372413.6607055664,123848.35108947754,184479.80852508545,321598.25872802734,477661.85009765625,600933.04248046875,600506.9013061523,182427.19259643555,30632.46208190918
LPI(20:0) | PI(20:0)_2,-0.0323599908184429,7.944484842157843,0.00971732460311614,0.9214745364517741,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,83473.20651245117,278110.20721435547,207233.63104248047,353642.5281982422,66622.96367645264,82814.78720855713,225902.45169067383,553291.08251953125,510341.7120361328,595804.12451171875,66057.76428222656,20217.66133117676
LPI(22:2) | PI(22:2),0.03103626985463241,6.914479277094331,0.008926421563955955,0.9247280743509042,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,33613.1422958374,105020.90856933594,153652.4287109375,134629.16738891602,31721.622497558594,38398.36301422119,65091.743881225586,286970.35775756836,222631.75567626953,275981.8013000488,37158.16273498535,19027.34147644043
LPS(17:0) | PS(O-18:0)_2,0.031722612181833594,10.83696822127633,0.009325964343588566,0.9230670615567897,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1338145.78515625,1496663.220703125,1037793.2880859376,1259735.232421875,1257111.8818359375,1433815.7978515625,2572859.8154296875,2819042.3330078125,3018528.46484375,2579553.7255859375,1697228.884765625,420407.990234375
LPS(17:0) | PS(O-18:0)_3,0.038311089955301914,10.625026128061283,0.013600057593066595,0.90716175492179,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1179355.451171875,1281802.3120117188,890538.021484375,1126584.1357421875,1083067.626953125,1245531.15234375,2254405.6669921875,2412003.146484375,2614124.7939453125,2210222.9677734375,1483039.4384765625,349594.603515625
LPS(18:0) | PS(18:0)_2,-0.02900922379822626,8.260636544307339,0.007808629415194446,0.9295854262905178,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,164198.19018554688,169691.4312133789,135240.58959960938,291442.2243041992,209770.27404785156,303361.02087402344,657194.5511474609,256484.2360839844,513636.5385742187,374995.0280761719,317714.5400390625,91770.22717285156
LPS(18:2) | PS(18:2)_2,-0.045444230713107214,8.063673822018206,0.019168970794453344,0.8898831612765868,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,195390.19116210935,159183.91369628906,132618.84838867188,248196.73455810547,187490.65301513672,257578.7992553711,559735.0579833984,315558.53790283203,459637.74572753906,419375.2123413086,255265.27349853516,44216.802978515625
LPS(20:4) | PS(20:4),0.03580670373033337,7.10113350447116,0.011880203638156672,0.9132053878225084,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,97371.4467163086,84120.16516113281,75451.1450805664,105453.6079711914,99091.90661621094,125368.4497680664,260539.9188232422,158459.4115600586,198630.57391357425,212694.09576416016,121562.3278503418,35198.2626953125
PC(40:0),-0.03197049506746788,10.177673299809575,0.009484929931204533,0.9224162054311229,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,923846.5498046876,769315.677734375,234585.9755859375,708357.22705078125,817567.2548828125,836971.8935546875,1648424.2651367188,1482779.8388671875,1544402.3798828125,1370016.587890625,1005638.22265625,577269.25390625
PC(42:0),0.046148570329197905,7.494089091099666,0.019729447283225454,0.8882953292042799,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,152054.40936279297,129731.70892333984,30979.522171020508,129472.38970947266,150725.77276611328,162834.3519897461,275657.3825683594,225836.49420166016,266797.6024169922,206711.19470214844,183455.59454345703,62771.10400390625
PC(42:1),-0.028285641950151104,9.61452912469047,0.007423932012898149,0.9313374452577254,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,568005.58154296875,518829.05615234375,173759.53198242188,513144.5407714844,456585.732421875,493228.2541503906,1020627.9970703124,974505.14501953125,940451.7001953124,898682.58740234375,647339.38818359375,463346.5915527344
PC(42:6),-0.04210677260139021,9.96051949846269,0.01645601611244274,0.8979265971197177,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,744850.6953125,671404.3046875,206367.0146484375,637772.25927734375,631943.65673828125,657814.103515625,1327176.453125,1261294.853515625,1290944.517578125,1173977.8154296875,835836.25732421875,547427.39892578125
PC(42:7),-0.03731737114908015,9.992314773065532,0.01292416733281243,0.909487893811962,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,778788.4091796875,666568.6630859375,215350.5732421875,649374.16357421875,675759.2272949219,701519.47412109375,1405877.11328125,1299851.3916015625,1320239.1181640625,1183009.3154296875,877137.99853515625,539166.31396484375
PE(18:0),0.029043929455314837,7.045668986476032,0.007817525117843616,0.9295454334092939,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,57094.76400756836,115126.86791992188,84059.68621826172,148825.94903564453,55571.60348510742,75567.1257019043,270606.21875,153648.9298095703,118148.54850769044,190113.35443115231,150610.01177978516,39639.66262817383
PE(30:0),-0.029279286462543914,7.21922490409188,0.00795452263992047,0.9289323981936431,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,45987.82357788086,135751.7108154297,154801.17065429688,149698.75146484375,35859.82290649414,63764.1448059082,278884.9816894531,248630.876953125,120613.12768554688,236323.15771484375,163926.6932373047,36323.60235595703
PE(34:6),0.037115778009597,6.865528866661875,0.012764210026944056,0.9100473600084984,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,36857.80255126953,93745.36614990234,161510.27410888672,104173.9672241211,22107.34174346924,41460.32292938232,199513.7313232422,239457.7939453125,54714.203704833984,191268.3133544922,122466.10833740234,25860.361877441406
PE(40:5),0.046589048213402526,7.362766911627584,0.020107604728991646,0.8872369682047105,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,65033.74407196045,154391.2303466797,179617.09210205078,163022.9324951172,41854.123138427734,85451.96566772461,329558.6212158203,236134.63763427737,130429.56828308104,217132.41467285156,232658.1546020508,29124.162170410156
PE(42:4),-0.04231615213759196,6.543254359877618,0.01661890938112265,0.8974254225438886,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,40098.02284240723,77625.72625732422,86972.96588134766,83966.96575927734,29729.32192230225,42286.362564086914,206805.294921875,143746.85021972656,58066.0041809082,135458.0698852539,104446.60748291016,26555.982055664063
PE(O-38:1),0.03466724402332224,7.843524726361175,0.0111366396813537,0.9159550453499173,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,83705.68576049805,236959.1209716797,213920.5993652344,272376.1818847656,63125.34506225586,114152.02673339844,525826.79443359375,322370.0627441406,134040.38897705078,324766.984375,330708.40466308594,34595.82263183594
PE(O-38:6),-0.041192283068587444,7.125934684104674,0.01574800711887292,0.9001347990898656,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,48842.4041595459,144094.01110839844,153860.13146972656,138824.0694580078,38984.6424407959,39805.24284362793,296228.2780761719,242586.87463378903,89227.38589477539,219069.09411621097,178377.29321289063,22679.621601104736
PE(O-40:3),0.03982857376526582,6.827666656644668,0.014697361666776487,0.9035067434879481,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,44065.323471069336,102481.927734375,106580.92834472656,116718.70874023438,33402.88235473633,59044.94450378418,218966.45349121097,164249.59155273438,81491.86557006836,167651.83282470703,138647.33056640625,28229.881881713867
PE(P-34:4),0.029430841915217262,6.291933015340082,0.008026785119000124,0.9286111817790222,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,28371.18225097656,68812.1849975586,75084.10534667969,81610.36529541016,20180.421417236328,30123.242141723633,146048.3507080078,115379.92919921876,48248.00357055664,122404.04974365234,86748.0454711914,24321.92170715332
PG(26:0),0.028888174061396463,8.30457922138141,0.0077342067720564955,0.929920915632576,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,204702.6749267578,213924.2977294922,141583.66864013672,294776.92041015625,224473.89721679688,353198.6032714844,696865.0299072266,332733.6853027344,547811.22607421875,413407.2692871094,308137.98010253906,55122.60382080078
PG(28:0),-0.03270068362130298,10.588823437828413,0.009923299523009632,0.9206493818605284,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,960970.5426025392,902215.7734375,601011.6726074219,1189036.810546875,868856.0476074219,1006329.1586914063,2349873.0522460938,1667563.4057617188,2246033.58203125,1838755.7465820313,1232082.1169433594,800418.7659912109
PG(28:2),0.030758201146113006,7.884065521740219,0.008767505755258753,0.925399137449461,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,168639.74774169922,137655.38760375977,131235.84872436523,212308.49603271484,171326.23168945313,228671.89739990231,492291.2584838867,295557.5797729492,370307.80291748047,333341.7257385254,213981.89422607425,44541.50341796875
PG(30:3),0.03369971552922917,7.5770819259377005,0.010523856726649683,0.9182916732360656,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,123131.60705566406,108921.90789794922,113703.38836669922,142520.39016723633,154917.25360107422,196313.21533203125,308764.66247558594,303270.1408691406,206913.2567138672,344902.2658996582,182190.5927734375,39235.902587890625
