lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
PC(P-42:4),0.03848841900533496,10.10256022771415,0.015852043255108583,0.8998072057576004,0.9690729403015309,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,961436.67919921875,770152.45068359375,758650.95361328125,752766.17236328125,865711.310546875,794157,1184881.8193359375,1506405.5756835938,1319337.0317382813,921276.51025390625,1347133.1044921875,542017.6796875
PI(40:7),-0.038673233099757266,7.154615856470187,0.015978043869836256,0.899411908532327,0.9690729403015309,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,98580.806640625,185967.39642333984,168244.61157226563,71650.22470092773,132422.69073486328,330747.24377441406,254658.25646972656,211738.17553710935,82584.96572875977,94211.56571960448,281686.61779785156,19037.721229553223
[TG(56:1)]_FA18:0,0.03744597757419989,8.196685103163187,0.015004464428784559,0.902508817718708,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,364321.68713378906,208361.3748474121,220156.63415527344,172968.13314819336,615438.9001464844,557639.6530761719,468483.1087036133,357301.7006530762,465033.4512939453,332948.7634277344,401447.6298828125,18079.841232299805
[TG(56:3)]_FA18:0,0.036460404517405384,8.20958943129431,0.014224754149836372,0.9050633724879346,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,425965.771484375,206803.4553833008,253713.77883911133,215117.89166259769,469312.7503051758,546270.56396484375,431665.9522705078,367089.1275024414,463977.8299560547,315477.6799316406,502065.8104248047,16605.581130981445
Cer(d18:2/18:1),0.036896943708970904,3.8443447101364843,0.014560019375039701,0.9039564573327212,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,23423.34203338623,9690.520561218262,8167.540573120117,7489.980625152588,20233.56132888794,17137.781135559082,15650.601131439207,12971.900875091553,13706.601104736328,26574.542114257813,19004.88126373291,3670.640254974365
LPS(15:0) | PS(O-16:0)_2,-0.03700909689806756,9.128332859834362,0.014633611411227265,0.9037152211111276,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,543818.9599609375,423342.9443359375,383482.908203125,404341.17431640625,517298.88037109375,692118.25048828125,785882.978515625,653496.11669921875,747715.6494140625,552752.80078125,677510.11181640625,201574.955078125
LPS(20:2) | PS(20:2),0.036642992921425095,7.766482720702581,0.014367476771440124,0.9045905579078027,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,302291.9020996094,189633.3975830078,160201.15087890625,138582.1502685547,267784.5383911133,346964.5246582031,334275.2045288086,284185.52001953125,317757.34423828125,199067.6942138672,302011.6573486328,40446.143005371094
PC(42:2),-0.03754650316298955,9.827888343575053,0.01506156367213407,0.9023244209919381,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,724020.818359375,603570.52001953125,554204.1574707031,557439.796875,651775.70751953125,717966.5725097656,928658.2216796876,1194546.0493164063,1009261.31640625,727258.05419921875,1025764.2080078124,519216.0568847656
PE(30:1),-0.036541703795822694,7.4396063494099325,0.014266101721204905,0.9049261488017776,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,263585.79986572266,182006.9330444336,142165.47045898438,162560.93182373047,62698.08416748047,140576.13250732422,327086.7637939453,311103.6403808594,368533.4504394531,58868.884338378906,362435.37927246094,21725.741668701172
PG(40:6),0.03788071588368249,9.066537530520609,0.015355166559857025,0.9013818115648164,0.9691558430718441,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,655951.5461425781,417557.86962890625,465407.3159179687,375962.8046875,879278.9208984375,1211979.5102539063,667205.4445800781,469582.47302246094,858567.5185546875,618956.0234375,868988.9521484375,40265.443115234375
PE(32:5),0.03589908928926868,6.6100439086429645,0.013789182222581076,0.9065214128631108,0.9694843407579472,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,117501.06787109376,92004.62658691406,82329.08605957031,83683.50616455078,47143.2033996582,67977.90390014648,138591.02911376953,122512.02905273438,138023.01098632813,39868.402740478516,271022.9403076172,27067.94204711914
PE(44:4),0.035843603081995516,6.52371515483785,0.013746545623348538,0.9066653821383607,0.9694843407579472,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,119267.50756835938,76227.98547363281,77034.90557861328,80484.9853515625,64390.14478302002,85257.08511352539,145162.40992355347,130113.2296142578,168490.0125732422,55563.74348449707,161767.13299560547,21153.60163116455
PG(O-34:4),0.03519377793969788,7.136680695750475,0.013252844124167495,0.9083492167505965,0.9705915613673398,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,165754.0321044922,116874.06896972656,109070.44677734376,107758.3896484375,152112.5115966797,222414.296875,198009.8729248047,158818.82916259766,205102.51489257813,141674.9877319336,191988.9920654297,31624.28219604492
[TG(56:7)]_FA16:0,-0.034492330386029384,8.18441949359669,0.012711608222625514,0.9102321148660613,0.9707518165154071,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,375158.3829345703,196600.57305908203,209005.1944580078,180863.2908630371,528264.5978393555,573740.3778076172,419765.0693359375,340960.1265258789,470613.9151611328,316495.42419433594,459346.0515136719,26866.781646728516
LPG(13:0) | PG(12:0),0.034813086869620945,6.557483301047276,0.012967039394339963,0.9093385413682713,0.9707518165154071,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,89299.76678466797,70133.88488769531,64019.06427001953,71952.20556640625,69799.82580566406,107043.94787597656,113608.48852539063,109661.14727783205,116035.48809814452,84606.0267944336,103994.74639892578,41527.922912597656
PC(42:11),0.03436295148167448,10.12778979655383,0.012634876660740701,0.9105023170001609,0.9707518165154071,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,966276.7734375,769949.28076171875,734907.75439453125,762818.59228515625,869778.603515625,811400.96337890625,1150832.3779296875,1488859.197265625,1320305.5537109375,943704.4326171876,1355262.9462890625,575649.3740234375
PS(O-34:4),0.03413590663156571,7.391882342253799,0.012467939280952578,0.9110930542445871,0.9707518165154071,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,206721.2171020508,137910.19018554688,116889.25091552734,127677.13098144533,177093.77349853516,237668.33728027344,244206.716796875,189280.41510009769,236605.6563720703,164309.87274169922,238087.39404296875,42491.90286254883
PE(32:0),0.03354344948185084,8.27299517587822,0.012039028741128277,0.9126294494626408,0.9716972161063822,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,384743.5864257813,310430.7219238281,295772.7849121094,290000.48236083984,88252.74617004395,222734.27725219727,516356.07568359375,573076.1632080078,539952.6376953125,105349.68591308594,595593.6959228516,68313.10511779785
PI(34:0),0.03298583282482891,8.729173692655875,0.011642016193945892,0.9140764647162944,0.9725461746128592,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,160812.6309814453,497633.9091796875,462999.8115234375,307403.4011230469,247297.8985595703,839067.662109375,617420.6201171875,609070.2880859375,215917.7952880859,243879.75830078125,643513.1279296875,143389.2286376953
CE(16:2) | zymosteryl palmitoleate,0.03134696720018013,9.648842269116766,0.010513688295759493,0.9183310189442032,0.9756859725759207,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,539949.71826171875,891150.3662109375,832757.7119140625,889896.3603515625,560162.5383300781,1263222.117919922,1241483.5310058594,1206008.5622558594,1263038.6306152344,604268.1017456055,1390025.2941894531,93003.58645629884
PC(42:5),-0.03143981638789626,9.965374836808046,0.010562112907336996,0.9181438166463158,0.9756859725759207,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,792167.08642578125,665170.0822753906,606565.68212890625,618759.66455078125,709752.16943359375,742914.2160644531,1043634.3481445313,1309041.0771484375,1120072.7866210938,792129.10888671875,1124751.46875,575235.2268066406
[TG(56:8)]_FA18:0,-0.029386634274137666,8.607572288719858,0.009227993363310816,0.9234709777724135,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,486095.6357421875,265887.48083496094,267082.7567138672,235469.4786376953,801795.036315918,710838.5499267578,650711.26611328125,515516.6128540039,625430.7078857422,445147.5729370117,564336.4788818359,23188.56172180176
20:1 Campesteryl ester,0.026106157000028277,10.536554444119806,0.007291326372069307,0.931951928236694,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,1097204.6911010742,1778618.5598144531,1619703.5004882813,1515908.354736328,1086778.356262207,2585693.243408203,2556160.831298828,2325912.201660156,2429942.8693847656,1107220.6676330566,2284697.7314453125,107014.40713882446
LPC(4:0),0.03008725670315407,7.809627299084379,0.009685117298431578,0.921604357408922,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,205610.4560546875,166035.6689453125,157454.05126953125,190191.2517089844,152522.07080078125,89572.50598144531,349543.20654296875,300660.0830078125,312636.6853027344,207182.775390625,274238.31884765625,94658.54595947266
LPE(20:2),0.027649025097488962,7.231548099574009,0.008178507840966631,0.927941462866876,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,214706.4945068359,140756.72833251953,123844.74969482422,121559.50903320313,94402.40728759766,159876.4100341797,237732.19342041016,206556.17578125,258069.2801513672,95067.4882659912,285324.9242553711,30745.60206604004
LPE(24:1),0.02632074894427686,6.6862093754835215,0.007411210551254044,0.9313961543748406,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,176090.8289794922,91771.68585205078,85418.98602294922,84561.805419921875,34447.62255859375,85684.94557189941,169495.53118896484,181812.3731689453,175290.1533203125,54655.28414916992,175639.91259765625,22666.34161376953
LPS(16:1) | PS(16:1)_2,-0.029367761132672685,8.679750111671394,0.009216144111633184,0.9235199764419855,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,556970.484375,381692.4844970703,286172.72131347656,302643.70178222656,460219.3758544922,618594.84716796875,726742.2174072266,539518.77001953125,632395.7414550781,440900.81018066406,567598.458984375,55243.764099121094
LPS(18:2) | PS(18:2),0.027320934225652075,8.176564510450557,0.007985710223806564,0.9287935855631615,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,383580.23358154297,268434.6010131836,207652.11627197263,208859.49755859375,349691.22064208984,438895.1531982422,481084.05224609375,359854.74060058594,446639.3657836914,288482.1951904297,408433.4678955078,44405.80291748047
O-(13-carboxytridecanoyl)carnitine,-0.026028036985596373,10.252565215149195,0.007239818209200166,0.9321921288978118,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CAR,1420752.5260009766,1037204.314453125,1103590.7470703125,1056569.1467285156,1198927.5911865234,1673617.694946289,1308543.5449829102,1237676.9270019531,1662664.6729125977,1354481.6280517578,3354728.3408203125,148203.68967819214
PC(42:3),-0.025856437512543563,9.905926780881355,0.0071446596393798245,0.9326381614253237,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,735718.41162109375,616601.5673828125,572762.2829589844,574363.8818359375,671423.4306640625,711263.1945800781,935660.17919921875,1233349.9775390625,1032040.9501953124,738339.23046875,1053751.4331054688,582921.00244140625
PC(42:4),-0.028159852215511347,9.85689181408532,0.008473891666426425,0.9266553397909204,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,768434.57470703125,634186.14453125,575560.53857421875,584354.345703125,679922.02587890625,729869.0075683594,979672.5498046876,1235802.80859375,1066219.9970703125,756094.939453125,1070959.5776367188,504651.5793457031
PC(42:9),0.028143730763294454,10.125673476632938,0.008474226871840074,0.9266538932350148,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,972637.7822265624,757530.677734375,735216.08837890625,765573.41455078125,866186.34619140625,829216.5810546875,1170943.6279296875,1492801.7431640625,1316880.564453125,943503.20654296875,1335654.2490234375,572219.4079589844
PE(18:2),0.026305388975558723,7.133358496786258,0.007402712994007743,0.9314353985973869,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,203775.27578735352,136961.1068725586,110035.32901000977,121313.74920654295,82491.46670532227,138321.38875579834,257601.1993408203,223401.05377197263,238377.67681884769,87834.38638305664,226256.01568603516,26326.961959838867
PE(O-18:0),0.028655356504686497,7.122839084218162,0.008784816770912585,0.9253257410676201,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,184385.29290771484,124159.41021728516,112736.82849121094,129340.99005126952,84891.76530456543,122766.24835205078,255484.01538085935,213637.9526977539,237355.2789916992,99968.447021484375,208990.73638916016,29284.882049560547
PG(44:0),-0.025455837567960125,7.223328347206373,0.00692478608118563,0.9336803476424052,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,199011.3348388672,113194.88696289063,112875.46746826172,99177.4072265625,194260.71520996097,303261.5032348633,178627.15338134766,135811.80932617188,232450.7178955078,157332.5509033203,256176.6580810547,24965.061798095703
PG(44:8),-0.02576300772954971,6.974327691116846,0.007092786057000922,0.9328825664767156,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,148730.54986572266,94987.50622558594,90417.726318359375,88383.22738647461,159535.8324584961,206635.7131347656,183789.55401611328,142214.93099975586,195656.0328979492,127438.96813964844,173343.81341552734,26706.10186767578
PG(O-40:6),0.025972569835396326,10.237236784642329,0.007216872792923823,0.9322994084810341,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,1773026.4517211914,1443357.6985473633,907938.2978515624,715793.7032470703,1539784.1708984375,2220554.6107177734,2088183.1059570313,1894357.3325195313,1748818.466430664,1339554.3041992188,1458698.5508422852,52171.38363647461
PG(P-34:4),-0.026853637545649293,7.080765178022034,0.007705856803795541,0.9300491418700211,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,154530.17163085938,108633.30853271484,100931.72723388672,97218.6273803711,148963.47161865234,178105.4530029297,165481.9305419922,137369.14935302734,172411.3321533203,121301.9871826172,326119.20068359375,31819.72232055664
PS(44:6),-0.02557631285296662,7.2306247886757635,0.006990462843532441,0.9333673207173007,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,186177.9921875,113967.0493774414,107740.92761230467,100012.90713500977,197437.27282714844,236844.33544921875,218543.298828125,162461.15063476563,243851.3579711914,149499.34951782227,231754.53454589844,30051.76220703125
PS(P-30:1),-0.02652692802167388,7.9019912077468355,0.007519746595789911,0.9308968826122885,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,286029.8392944336,205944.61248779297,182116.29425048828,174284.51251220703,300265.5621948242,378028.8024902344,401591.7955932617,304061.1213989258,374586.4814453125,250613.8960571289,333121.6467895508,35157.082427978516
PS(P-32:1),-0.027965769615329383,7.381625391028423,0.008357234197319485,0.9271605315253522,0.9781102032335063,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,197267.8532104492,133718.0291748047,126102.74826049805,109941.828125,200164.5948486328,288030.7377319336,223889.19522094727,195260.7163696289,255172.13989257813,149147.99127197266,259231.73504638672,36213.70227050781
LPG(18:3) | PG(18:3)_2,0.02482563589131261,7.953786054687906,0.006593229076543139,0.9352839323995886,0.9791049278336952,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,295765.31854248047,197182.3723449707,169614.9129638672,149206.3275756836,264988.32232666016,350658.6129760742,348785.44622802734,278799.1209716797,337944.20935058594,206488.65197753903,322403.48614501953,82459.76568603516
PG(44:6),0.023593557357322496,7.0542633464208935,0.005954755297352676,0.9384906450320099,0.9798859718779416,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,171595.27368164063,104775.5066833496,103039.7484741211,85776.36599731445,180076.11193847656,226087.5365600586,197280.53396606445,139511.93127441406,205517.99322509769,135459.97003173828,191778.43280029297,23947.52166748047
PG(O-42:6),0.023532561182922716,8.580356999589839,0.005924211580577321,0.9386482856866856,0.9798859718779416,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,462994.20123291016,372849.3094482422,296720.1799316406,223958.8193359375,504038.9768066406,646525.0465087891,573578.8839111328,491918.2180175781,569107.0965576172,375713.82580566406,515171.9089355469,65133.864685058594
PI(40:10),0.023592728982142958,6.4012077190825805,0.005954155763902236,0.9384937353947818,0.9798859718779416,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,56808.94436645508,90005.68594360352,97461.62783813477,40924.30252075195,119916.02759552002,176590.27368164063,156871.2696533203,132385.7110900879,57342.98373413086,53202.80374145508,147240.39141845703,12439.980823516846
PS(30:1),0.023881960345560282,8.250614472954293,0.006101448988260927,0.9377391427832176,0.9798859718779416,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,402028.9440307617,276104.3991699219,213988.9571533203,212618.4787597656,373099.01013183594,495827.5344848633,416096.5932617187,350268.04931640625,500932.8985595703,294980.5380859375,472108.59240722656,52245.603942871094
PC(40:2),0.022715245031327855,10.430134300133616,0.00551982391243655,0.9407752437365439,0.9807385375164388,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,1314003.9116210938,1012864.8100585938,970839.748046875,978579.095703125,1147577.47265625,1049994.1083984375,1654396.2958984375,1974161.80859375,1761573.3017578125,1208800.7905273438,1771865.3076171875,588784.13037109375
PG(40:3),0.022839600650588206,7.592993482846049,0.005580263004958397,0.9404524863073288,0.9807385375164388,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,231494.87524414065,147619.1900024414,147711.37182617188,131749.11102294922,263586.7377319336,336748.9260253906,264340.85888671875,196571.73413085935,294322.56188964844,206317.15502929688,269309.978515625,38133.56256103515
"(7Z,10Z,13Z,16Z)-docosatetraenoylcarnitine",-0.02098746493978622,9.953957416989645,0.004707734646217432,0.9452977236700948,0.9820337906551921,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CAR,1126353.620300293,938498.4275512696,757553.4345092773,910723.6071777344,883585.7555541992,1363543.480041504,1135056.982788086,1079179.2010498047,1314794.0446166992,996268.9852294922,2561769.2114257813,153256.1509437561
FA(12:0),0.021060801203595093,9.134295785325422,0.004744844048673258,0.9450828869997807,0.9820337906551921,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,559962.1970825195,361865.96405029297,467081.8546142578,513665.1960449219,406845.70892333984,740589.6480712891,551191.2980041504,767002.9313354492,637220.1625366211,619134.9823608398,726479.8492431641,192937.8125
PC(O-42:3),0.021129121059730638,10.082063419018658,0.0047757150637153245,0.944904808438983,0.9820337906551921,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,973948.66357421875,754925.43359375,745880.69873046875,744890.22998046875,865551.49072265625,827795.33984375,1182446.517578125,1496400.0268554688,1321965.3286132813,925143.8212890624,1352469.1767578125,517051.435546875
PC(O-42:6),0.021979105200597752,10.073519693988633,0.005167769606487127,0.9426916761565675,0.9820337906551921,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,982947.46337890625,763217.9111328125,738904.3984375,746530.65234375,872113.2529296875,763778.76025390625,1187821.0239257813,1518027.4697265625,1330796.9541015625,958830.08154296875,1350611.1928710938,501462.79443359375
PS(44:8),0.021274970897754677,7.127997566281321,0.004841673383850775,0.9445262574038635,0.9820337906551921,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,170779.3540649414,111775.72720336914,101183.24578857422,96425.76754760742,183989.13262939453,227532.7170410156,199658.6351928711,149526.13287353516,213146.53588867188,138601.90985107422,207044.2745361328,28669.32192993164
PG(28:2),0.02045320366596033,7.963133647962611,0.0044748998005559315,0.9466655388477009,0.982772754268383,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,317474.4048461914,219748.05291748047,193542.81494140625,182619.05374145508,278937.6979370117,376574.5442504883,395679.1762084961,305163.65979003906,382128.368347168,246498.25451660156,354348.6805419922,44541.50341796875
PC(O-42:2),0.02003341243722237,10.070967359390849,0.0042931475218210835,0.947758299139793,0.9832253456772488,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,969720.708984375,757153.76708984375,733238.03369140625,737406.52734375,863936.978515625,821154.6999511719,1163593.5776367188,1494592.9506835938,1309877.2509765625,937157.1708984376,1328793.400390625,510856.3603515625
LPG(16:0),-0.01966921723165168,8.80702758930422,0.004134995193453506,0.948728225608173,0.9832264322317077,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,440905.6691894531,383575.9395751953,367581.4575805664,375546.5446166992,636047.7879638672,742030.7162475586,675352.5047607422,800067.5828857422,714387.2129516602,486652.58044433594,491199.5737915039,42053.06311035156
PS(24:0),-0.019536912921780367,8.046315060974162,0.0040795048807922285,0.9490729422677472,0.9832264322317077,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,275434.69921875,194814.11181640625,177221.49279785156,217835.97241210935,258750.71484375,355860.34228515625,386371.7846679687,330882.5810546875,363391.6579589844,244208.35571289065,339572.20275878906,80961.62548828125
PC(40:0),-0.018595180498124312,10.201494428810587,0.003695857177262951,0.9515236176413551,0.9850835792594113,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,1028983.4150390624,800601.50732421875,771796.1279296875,796593.953125,928994.20654296875,893146.3662109375,1313700.962890625,1626191.3544921875,1453584.951171875,1004508.681640625,1444063.2998046875,577269.25390625
[TG(58:0)]_FA20:0,-0.017129287481770537,8.953956450720675,0.0031362051008727576,0.9553403483436693,0.9853861127405689,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,743436.0781860352,452730.34747314453,352489.27920532227,309116.12420654297,759097.8348388672,868966.3816223145,860807.0681152344,709548.4284667969,788687.2683105469,567208.4838562012,689814.8953857422,21557.32144165039
[TG(58:5)]_FA20:4,0.017357737293539215,8.608000448301715,0.0032227388728642836,0.9547290716174264,0.9853861127405689,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,525188.0385131836,313551.91986083984,287797.30014038086,268896.28033447266,683851.9513549805,695990.5283508301,678589.18701171875,501514.61737060547,624749.0185546875,429248.7843017578,569547.2624511719,17934.24119567871
[TG(60:12)]_FA20:4,-0.017169152971853643,8.202836736131225,0.0031507866492574976,0.9552367566454059,0.9853861127405689,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,374640.1991577149,229894.63806152344,212182.7171020508,200247.05419921875,498030.3312988281,503518.7164916992,500486.29821777344,398939.9885864258,475338.5168457031,318302.8204650879,419408.7724609375,23427.241668701172
[TG(60:8)]_FA20:0,0.018091570143522258,8.143763159060311,0.0035010217648050457,0.9528171561510632,0.9853861127405689,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,364415.7248535156,229425.69439697263,212042.5526123047,184066.3544921875,494374.8315429687,482544.3001098633,493928.6125488281,358152.0280151367,470779.5109863281,295278.49783325195,404341.2067260742,20065.96142578125
Cer(t20:0/26:0(2OH)),0.016959993431905004,10.184541886193216,0.003076745712405682,0.9557652877082873,0.9853861127405689,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,2477198.345214844,667538.1039581299,563340.3377990723,640449.2682952881,2123840.556274414,1856937.534576416,1669103.9911499023,1432894.1043701172,1469962.440246582,2277613.4079589844,1071563.0387878418,70673.0450668335
LPG(16:1) | PG(16:1)_2,-0.017105350411301172,8.050555253465578,0.0031274025891434576,0.9554030009939158,0.9853861127405689,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,331988.4602661133,246116.65631103516,192920.33740234375,193550.5145263672,288312.2423095703,409693.9321899414,432477.0912475586,320611.74005126953,405974.60357666016,292211.8440551758,350310.70959472656,45584.0029296875
SM(d18:1/26:0),-0.015909566902722147,10.370626136220201,0.0027055583141191164,0.9585167559580315,0.9875427279209726,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,1304035.884765625,964023.421875,931925.39892578125,937908.17431640625,1117561.46484375,1017766.0380859376,1657866.0517578125,1976504.9033203125,1763845.501953125,1190535.0141601563,1749285.8330078125,527572.83740234375
LPG(22:4) | PG(22:4),0.015214442259644878,7.048946256631471,0.002475774237893802,0.9603159116091371,0.9880363709133183,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,140214.70977783203,104944.22729492188,92958.00653076172,89946.68634033203,112034.86724853516,169305.47283935547,165725.0909423828,153345.09100341797,170000.45477294922,125052.02722167967,155933.87139892578,50887.42370605469
PI(38:2),0.015247736567098954,6.815282959983397,0.0024866255444067065,0.96022911101569,0.9880363709133183,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,84695.44473266602,143478.10931396484,143044.41040039063,61844.28503417969,96591.52603149414,253784.87762451172,206657.33477783203,167172.85165405273,64282.224784851074,70974.40447998047,217765.53436279297,14394.901138305664
Cer(d18:2/22:0),-0.014648643503423263,3.4781574852484387,0.0022920271284689875,0.9618157678994861,0.9888998657592929,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,17868.881313323975,6259.440361022949,6604.280529022217,6688.880458831787,10297.540683746338,10402.120803833008,14824.981128692629,12816.540840148926,12682.360958099363,17252.141151428223,9433.920680999756,4072.640281677246
"(13Z,16Z)-docosadienoylcarnitine",-0.01367501094844602,10.062650255267128,0.0019990167165815365,0.964338172080956,0.9889390973076286,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CAR,1193675.4536132813,917784.1473388672,858200.9806518555,1002830.3212890624,963797.73193359375,1488449.0466308594,1193195.6975708008,1149769.7707519531,1397754.8560791016,1063207.8836669922,2707231.5189208984,181664.57362365723
