lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
PE(O-36:0),0.405768892759776,7.000470947978741,1.4556935598047858,0.22761656529286206,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,199995.69140625,142996.86962890625,130821.14910888672,133628.22918701172,96865.40721130373,40526.6828918457,113172.78887939452,113165.04803466795,131032.17022705078,30553.602081298828,51966.7833404541,18446.301208496097
PE(O-36:1),0.3078340867165236,7.565189374396462,0.8372726209418033,0.36017796937809266,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,282033.94299316406,203548.95391845703,208085.533203125,196795.81323242188,110288.94705200195,56490.503410339355,185043.65197753903,190237.71417236328,173685.5108642578,48967.86346435547,75537.22479248047,25630.18196105957
PE(O-36:2),0.35946835311484615,7.864570165882154,1.1421713225281565,0.28519398327047885,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,322595.46154785156,254828.37768554688,260500.35620117188,252111.9345703125,187868.8307647705,70032.38563537598,234767.67486572263,218480.41607666016,224433.83471679688,61582.98417663574,92645.72622680664,23714.761672973633
PE(O-36:3),0.42415256527256207,7.687614353110108,1.5907528080642805,0.20721861152380297,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,314222.81896972656,256735.01440429688,232237.15618896484,231574.75524902344,98446.6057510376,55855.70435333252,183442.47241210935,194665.83294677737,235380.3175048828,41971.72267913818,62156.24459838867,23271.92153930664
PE(O-36:4),0.4962757139532722,7.317483668354203,2.1781175853939203,0.1399855871383988,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,239476.236328125,205059.17767333984,169430.35284423828,166525.4722290039,101102.66706848145,35908.202308654785,149001.5721435547,129153.56774902344,174336.79461669922,35589.96253204346,46475.58295440674,26653.90202331543
PE(O-36:5),0.3605118773964725,6.970517908876958,1.1487833865721768,0.2838039742725807,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,179407.35357666016,137801.94873046875,135432.89013671875,134902.05181884766,73362.42639160156,36821.92258453369,119839.4696044922,115296.2490234375,118201.5283203125,30087.26189422607,48953.94325256348,21102.141273498535
PE(O-38:0),0.6024140221937927,7.7437495621933605,3.209140052231305,0.0732279611187269,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,325857.7628173828,266002.87756347656,233552.59375,217590.8764038086,196454.59341430664,90035.78536224365,171931.5916748047,141421.18865966797,233500.2561035156,41603.98323059082,70738.52401733398,36585.00184631348
PE(O-38:1),0.48627988157327984,8.05751434913451,2.0912762547850434,0.14814226711120124,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,408240.9681396485,335087.3251953125,292720.02185058594,276135.0809326172,190429.99475097656,83705.68576049805,236959.1209716797,213920.5993652344,272376.1818847656,63125.34506225586,114152.02673339844,34595.82263183594
PE(O-38:2),0.5203800026351615,7.876655551167619,2.3949224167533885,0.12172978897000808,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,346362.8787841797,279926.3575439453,267137.34020996094,248367.1385498047,182583.63415527344,63148.263916015625,220878.83325195313,172413.69396972656,232133.73767089844,69155.78448486328,89839.74647521973,36029.882568359375
PE(O-38:3),0.4839285541879585,7.290260687540515,2.0710465550823756,0.15011847703564632,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,229938.0595703125,179190.8526611328,177279.6728515625,164231.2114868164,125563.5683746338,45776.04356384277,139009.70916748047,136967.88836669922,151942.4917602539,43480.08359527588,47971.92280578613,23176.92172241211
PE(O-38:4),0.03436675261307106,7.3504110685677295,0.010394911134881113,0.9187920468082078,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,203368.5743408203,160801.55084228516,162881.451171875,150322.2303466797,102196.22814941406,62683.864738464355,139599.0092163086,235069.97412109375,126986.56903076172,40522.48287200928,62876.42371368408,23192.761749267574
PE(O-38:5),0.08505300100276728,7.3022042875890705,0.0637283687301533,0.8006972884895752,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,204394.6563720703,148757.52795410156,159841.01080322266,154947.39001464844,95843.10621643066,49410.543228149414,144822.2495727539,186201.13305664065,117397.70776367188,60045.104583740234,90561.18658447266,24169.161544799805
PE(O-38:6),0.40544771394031426,7.266306388228958,1.4534023432643153,0.22798280143089944,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,233161.4984741211,164101.1319580078,161102.81121826172,164389.43286132813,121899.32905578612,48842.4041595459,144094.01110839844,153860.13146972656,138824.0694580078,38984.6424407959,39805.24284362793,22679.621601104736
PE(O-40:0),0.4623374346741513,7.631371009912186,1.8902999893616652,0.16916808971702674,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,295647.3430175781,220007.53338623047,200992.31536865231,208048.3934326172,190238.29737854004,52909.68379211426,166915.93029785156,171079.7908935547,200168.8388671875,50387.982971191406,87689.8256072998,29397.60217285156
PE(O-40:2),0.2719786545481011,7.022314384742653,0.6533515595692734,0.41891695213564717,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,177569.39294433594,137742.76831054688,124946.16973876952,127662.02862548828,100435.96817016602,52204.88353729248,109413.92785644533,121317.5479736328,126683.4086303711,45248.88302612305,43703.38330078125,23933.041473388672
PE(O-40:3),0.21166533222378126,6.906103357279621,0.39543561911614233,0.529455958196024,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,151195.01025390625,117397.2274169922,114301.2075805664,116927.8680419922,85090.90614318848,44065.323471069336,102481.927734375,106580.92834472656,116718.70874023438,33402.88235473633,59044.94450378418,28229.881881713867
PE(O-40:4),0.08731007858105069,6.895357694442733,0.06715700201402797,0.7955220688193169,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,149834.8514404297,114259.88879394533,107995.6065673828,108268.9871826172,84273.52630615234,41723.70294189453,95456.2664794922,141491.36962890625,104035.42877197266,32441.50230407715,58059.52397155762,25189.44189453125
PE(O-40:5),0.17321005210452625,7.620262679740631,0.2646744391313405,0.6069267867368069,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,274127.9985961914,202436.93658447263,192629.83471679688,182528.95208740231,126714.58641815186,46908.463638305664,185171.69439697263,200393.95672607425,186722.5135498047,70445.08445739746,91753.98678588869,34836.12230682373
PE(O-40:6),0.06496848017206248,10.474291457554031,0.0371725115692243,0.8471142394705478,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,2046561.6899414065,1551734.4771728516,1474785.588256836,1376750.7504882813,718029.7862854004,608879.715385437,1609570.9833984375,1675045.0473632813,1523748.984375,228693.65408325195,512235.39137268066,74024.0453338623
PE(O-42:0),0.3598778844687606,6.83925771466208,1.1447308262058868,0.2846548949363321,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,159561.31115722656,123567.20922851563,103257.0689086914,110764.3076171875,87353.58609008789,32228.20231628418,88932.74688720703,102764.0067138672,114870.96801757813,32506.402030944824,37481.24249267578,29789.42192840576
PE(O-42:2),0.24762013013802764,7.380239415460058,0.5414308497148568,0.46184034018114184,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,223887.0394897461,177484.29083251953,162407.51123046875,170944.25061035156,122808.7692718506,79754.80657958984,147326.29174804688,149756.18865966797,159113.61138916016,40161.04301452637,86036.50541687012,25928.021881103516
PE(O-42:4),0.30950970021059615,6.68535990743612,0.8463902667773198,0.35757552354532285,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,134133.56854248047,103294.6470336914,96063.86602783205,103244.84777832033,78952.30561065674,38040.86251831055,81179.046142578125,91902.60662841795,94368.846923828125,25939.16167449951,46440.96326446533,26252.08164215088
PE(O-42:6),0.3331545592683604,7.33732571428993,0.980869322836952,0.3219842785668276,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,221633.65649414065,175640.43139648438,148908.29071044922,146320.5682373047,123055.66888427734,58438.32388305664,123517.68676757813,121316.68823242188,166634.55151367188,51690.663482666016,71892.94509887695,43226.52293395996
PE(P-16:0),0.015499911819918864,7.729150017773768,0.00211370451734183,0.9633301422039788,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,323743.61071777344,187420.29345703125,176126.49337768555,185652.69497680664,162663.37030029297,130132.24909973145,190720.29147338867,133803.74661254883,200652.71347045896,113489.09006118774,184520.8121871948,30877.641830444336
PE(P-20:0),0.22039384517576063,6.949981771695671,0.4287696679593864,0.5125932717215873,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,199520.5704345703,130731.15051269533,101918.7487487793,108225.50811767578,81125.28555297852,53850.84451293945,92952.32806396484,89345.32647705078,136489.64892578125,50804.36428833008,65650.80451965332,27335.64208984375
PE(P-28:0),0.26862962516474737,7.619731858459856,0.6373540831809805,0.42467054912442226,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,354598.94927978516,243915.19720458984,176499.15380859375,194913.0335083008,89376.74755859375,80792.38386535645,146890.849609375,162059.6746826172,248680.10134887695,72572.08515930176,101375.30867004396,18193.58131408691
PE(P-30:0),0.14879523693116017,7.643847388234217,0.19524952476240287,0.6585829303251078,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,350447.46325683594,241997.9760131836,172675.4923095703,188652.56903076172,75328.06553649902,52926.76477050781,161963.6700439453,234838.8208618164,252769.76052856445,41522.083099365234,87740.68576049805,19049.86125946045
PE(P-30:1),0.13392795719115053,6.986683295464158,0.15814100509123818,0.6908738468901527,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,205292.6339111328,134422.15087890625,114127.00772094728,127572.45025634766,42392.522720336914,53810.18382263184,113947.94787597656,111775.38745117188,136778.52801513672,42668.54203033447,66263.46530151367,20209.70135498047
PE(P-32:1),0.3110684813169699,6.935977021939974,0.8549629668159469,0.35515211933391033,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,205014.9747314453,135311.66967773438,121330.68850708008,130165.31079101563,47532.80284118652,36879.42241668701,118527.04794311523,100533.90759277344,138796.3272705078,31209.722175598145,47570.523345947266,19926.021392822266
PE(P-34:4),0.20351282870082626,6.35953532589298,0.3655094991954684,0.5454622087246039,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,107342.38702392578,86154.44610595703,78604.166015625,74951.98486328125,35098.542404174805,28371.18225097656,68812.1849975586,75084.10534667969,81610.36529541016,20180.421417236328,30123.242141723633,24321.92170715332
PE(P-36:5),0.23133406027780576,6.870341584101934,0.47245360001215886,0.49186055815773666,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,172999.79083251953,126976.1884765625,105202.58758544922,115558.42749023438,66581.08444213867,31833.562423706055,113043.1884765625,115922.68811035156,123291.66870117188,25652.081787109375,39072.20297241211,23008.10140991211
PE(P-36:6),0.4073064876527821,7.735579258365659,1.4667946259796736,0.22585211123928986,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,343090.51818847656,255312.3380126953,219528.255859375,216464.57495117188,129633.20764160156,57698.54379272461,191922.0746459961,195312.31427001953,224338.7744140625,45889.18309020996,77973.32569885254,31606.522232055664
PE(P-40:7),0.4008677308132187,8.013666064763923,1.4207527217495226,0.2332795485103447,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,369853.001953125,306033.34411621094,287249.458984375,263757.2196044922,205757.59449768063,101006.96655273438,228645.59716796875,220266.59631347656,241619.07666015625,99148.3459701538,98558.42795181274,28712.14214324951
PE(P-42:0),0.26202098773636595,6.741189566905335,0.6063144319550702,0.4361788759248585,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,142662.21154785156,111683.46759033205,99262.82775878906,105255.68798828124,78383.68577575684,29941.582092285156,86953.58514404297,106181.88653564452,103234.58721923828,30267.46198272705,47180.08377075195,23440.261627197266
PE(P-42:4),0.3477633191553372,6.783570385215779,1.0688698759174713,0.3012008536265152,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PE,152350.1508178711,124351.54858398438,110195.12658691406,102320.48602294922,97683.04638671876,40539.02291870117,83866.7865600586,97483.04705810548,114676.09051513672,31294.082473754883,50447.06434631348,19248.40129852295
PG(14:0),-0.263189662761535,1.4077743235063613,0.6027694940622543,0.43752328539470314,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,2077.5001525878906,1588.1801071166992,1790.8601188659668,1532.8601036071775,1877.980125427246,1826.7201461791992,1664.0201110839844,1552.0201148986816,1707.9401054382324,1552.60009765625,1588.440113067627,1605.3201179504397
PG(18:4),-0.047107245601672086,10.039840273923417,0.019497183190736678,0.8889505076277209,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,287177.59954833984,158612.06994628906,146954.52981567383,141085.0880126953,203034.45635986328,153573.47039794922,126295.0889892578,121546.2280883789,165782.39303588867,143573.21032714844,175705.22912597656,1866382.3871765137
PG(22:2),-0.06681671076560772,7.695533024309707,0.039207043662827346,0.8430390503370836,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,231869.47692871097,127423.64807128906,120095.88879394533,116602.80841064452,177266.7318725586,117294.5072631836,105038.44775390624,102595.66680908205,142186.73010253906,131847.43005371094,139088.39086914063,125446.68954467772
PG(24:0),-0.05090536255879376,7.604476485465479,0.0227658548218983,0.8800675531670114,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,196800.7508544922,149811.07092285156,135940.68994140625,164008.83276367188,194300.8934326172,130849.1082763672,125137.78771972656,116160.86865234376,146155.42932128906,128688.04724121094,169552.37170410156,63182.94421386719
PG(24:1),0.29811043049478747,8.943931022186058,0.7851673058937649,0.37556543813017673,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,680737.5406494141,503349.7976074219,419836.0111083984,375739.2181396485,758939.1882324219,313804.0007324219,248077.83532714844,255155.5428466797,464200.4571533203,340895.78381347656,434937.84899902344,67775.62487792969
PG(26:0),0.30364877048517713,8.424926021636484,0.81464727079765,0.36674984092114093,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,441138.7932128906,327400.666015625,294079.8020019531,286017.60119628906,537349.6135253906,204702.6749267578,213924.2977294922,141583.66864013672,294776.92041015625,224473.89721679688,353198.6032714844,55122.60382080078
PG(28:0),0.09768414486057882,10.585525157056411,0.08408470258655143,0.77183641612649,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,1360686.7475585938,1223421.7602539063,1174562.758544922,948290.6887207032,1574748.9333496094,960970.5426025392,902215.7734375,601011.6726074219,1189036.810546875,868856.0476074219,1006329.1586914063,800418.7659912109
PG(28:1),0.46452119765718064,9.3280276699765,1.9082647136865487,0.16715614452458716,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,740757.4716796875,653425.9094238281,664480.49072265625,435276.6948242187,1110904.6435546875,376953.2277832031,321160.96044921875,310956.54052734375,524368.1584472656,403407.1870117187,469716.2121582031,142358.53076171875
PG(28:2),0.0832705180304474,7.905660475037906,0.06108447319634536,0.8047900246188932,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,317474.4048461914,219748.05291748047,193542.81494140625,182619.05374145508,278937.6979370117,168639.74774169922,137655.38760375977,131235.84872436523,212308.49603271484,171326.23168945313,228671.89739990231,44541.50341796875
PG(30:0),0.02101184177454578,7.951007967886331,0.003884759584252606,0.9503017588077017,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,285584.60302734375,204744.89416503903,188665.5743408203,184031.05407714844,290508.4821777344,157969.3292236328,147883.5498046875,168495.6697998047,185802.13415527344,164216.53198242188,219530.3571777344,65191.02490234375
PG(30:1),0.05180231746839935,8.023908186505322,0.02362640591127274,0.8778393183695975,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,357191.92486572266,249763.3804931641,198577.73345947263,187749.81118774417,338459.48291015625,198811.99072265625,139330.5909423828,177373.23211669922,238309.27374267575,187973.7362060547,231833.89489746097,32538.482330322266
PG(30:2),-0.04335938165804267,7.562090998070638,0.016519556803530122,0.8977308025019216,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,214858.71875,161859.69207763672,144250.5301513672,126145.50787353516,234948.2947998047,131439.0899658203,104709.68780517578,159635.37115478516,147148.0489501953,124412.86901855467,151022.87127685547,42473.48303222656
PG(30:3),-0.018588304934465904,7.557094770010676,0.003037744941195797,0.9560462554472814,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,240461.6396484375,158764.4312133789,149202.4517211914,125236.2293701172,223979.2763671875,123131.60705566406,108921.90789794922,113703.38836669922,142520.39016723633,154917.25360107422,196313.21533203125,39235.902587890625
PG(30:4),0.01013479147073818,6.783883436305562,9.035472540404044e-4,0.9760199491504009,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,119307.58786010742,89308.8854675293,86861.9859008789,81255.04595947266,127231.4496459961,68154.68444824219,62601.02459716797,71223.58529663086,89201.18588256836,76403.64596557617,95193.366943359375,31260.32208251953
PG(32:0),-0.21043279707494048,8.312081904587178,0.38741869300406506,0.5336593765218052,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,308621.80139160156,218556.65112304688,218677.27294921875,203951.3936767578,301424.0975341797,193532.1365966797,207170.21453857425,245837.77673339844,210185.6531982422,200784.65588378903,260736.5797119141,126148.20886230467
PG(32:1),-0.06403170814276969,7.9589011491019725,0.03600973692104503,0.8494953860379586,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,290673.0233154297,215463.8569946289,192367.9497680664,189776.67065429688,296575.99884033203,197976.45404052737,162370.0718383789,153635.09112548828,200387.57135009769,205847.9161376953,227214.81243896484,39124.00280761719
PG(32:2),-0.17796526517286304,8.766527794162512,0.27735238491573,0.5984418316279679,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,481576.9073486328,327239.5453491211,326152.603515625,365971.94317626953,507485.314453125,336710.2849121094,364854.6578979492,351314.2869873047,305138.62548828125,322101.3872680664,391513.3447265625,55113.16400146485
PG(32:3),-0.12264015031316083,7.485242434237162,0.13190495602975716,0.7164650345125416,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,218500.3731689453,139889.16973876953,133219.36932373047,118180.60772705078,197675.6539916992,115200.5884399414,98028.1685180664,130870.81030273438,123517.3687133789,149315.43328857422,187920.33221435547,42340.86276245117
PG(32:4),-0.31381772023826354,6.9421146727625835,0.8587970887041365,0.35407553679831655,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,121712.76770019533,88052.44662475586,81967.2857055664,86578.24758911133,128313.7890625,72351.4850769043,63612.8249206543,149062.69256591797,83430.9859008789,80996.92590332031,109223.1484375,29641.862060546875
PG(32:5),-0.1757526238169144,7.095336250688532,0.27050392311070937,0.6029939366206917,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,143779.8892211914,106311.86798095705,99202.227783203125,88439.44470214844,150115.9115600586,78954.74499511719,82530.58526611328,93676.8056640625,96781.78659057616,88861.08630371094,179098.17108154297,37450.04248046875
PG(34:0),-0.04099231208354631,7.9847937207252455,0.01476609785163241,0.9032824741188601,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,322815.9425048828,201518.25299072263,192366.8955078125,192858.87048339844,311021.5998535156,172251.19311523438,158783.37091064453,144005.2901611328,192443.63250732425,223743.7978515625,272365.5206298828,42991.883361816406
PG(34:1),-0.015494026390941999,8.360881142879082,0.002110754418936267,0.9633557231959711,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,412716.8259277344,263830.8752441406,280731.3172607422,257390.9989013672,415041.5072021485,257509.1785888672,196421.392578125,177990.0327758789,229538.31964111328,336238.8049316406,335860.46185302734,40589.682861328125
PG(34:2),-0.1308314411044998,7.9005629603057095,0.15008355465715795,0.6984555232767856,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,290148.236328125,191560.8941040039,179357.05419921875,190854.29388427737,261376.47973632813,187031.47442626953,151262.61114501953,165868.29357910156,191649.53057861328,190247.3555908203,243243.3397216797,35156.32214355469
PG(34:3),0.013156468894832511,7.972850048639286,0.001522812225175585,0.9688718704548452,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,336491.9040527344,204724.1519165039,202403.89581298828,194549.17083740231,296773.0988769531,177733.17181396484,142358.24932861328,139944.73211669922,221471.77349853516,204005.35217285156,252506.03784179688,41636.8830871582
PG(34:4),-0.39171009890071573,8.21106738556585,1.3344777756010444,0.24801017642898607,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,467380.048828125,201227.8154296875,176579.73168945313,153056.77209472656,258772.197265625,373168.40625,142238.43041992188,174290.3309326172,372989.6674804687,179544.29345703125,250643.73779296875,56762.90417480469
PG(34:5),-0.617845337932239,8.379359778231427,3.2899256433156556,0.06970617887852804,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,321887.263671875,183566.83319091797,173420.89166259766,164807.51147460938,223605.39587402344,267663.59814453125,167343.89282226563,283402.0002441406,290761.8801269531,181148.35180664065,295753.5568847656,155749.01080322266
PG(34:5)_2,-0.6734119029841307,8.493760409567336,3.8984818888293384,0.04832976068825617,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,415989.0263671875,194735.0361328125,180542.6728515625,160853.81103515625,244957.43823242188,388006.3676757813,181505.13244628903,275531.55725097656,362500.0434570313,196671.234375,315889.1046142578,142017.0101928711
PG(34:6),-0.24328183305237608,8.02648530588074,0.5173022981803117,0.47199471887337846,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,240843.87768554688,179211.23413085938,176700.2530517578,163823.3533935547,241833.33666992188,163599.81213378906,154904.291015625,201511.6735839844,174859.5528564453,169791.8701171875,221479.31518554688,107167.88720703124
PG(36:0),0.12030837357703474,8.823141305868752,0.1275909246332958,0.7209430450500872,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,569247.24072265625,366310.4262695313,379452.5086669922,330485.47998046875,709396.5759277344,301479.2025756836,254880.4022216797,244955.0962524414,329375.36346435547,394369.5085449219,463201.79821777344,72060.52526855469
PG(36:1),0.08346745036540947,10.485780072874718,0.061375651206617476,0.8043347319364617,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,1676014.5290527344,1039830.1494140624,1339650.064453125,957114.15966796875,2875756.4609375,1166755.3129882813,815704.5817871094,562094.91943359375,608284.7634277344,1934837.068359375,1747694.2458496094,67118.16467285156
PG(36:2),0.0306452112960268,9.447168272408206,0.008265224292244966,0.9275614988010713,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,822021.4732666016,579981.7275390625,623406.3415527344,540636.5941162109,1067802.037109375,563721.0772705078,443364.2685546875,339765.84313964844,441981.5333251953,772918.3688964844,746644.3972167969,49047.803771972656
PG(36:3),0.14990413789180973,8.378541878262054,0.198177258823307,0.6561961502875885,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,420002.52642822266,326597.65997314453,287937.6781616211,263128.49700927734,459613.61346435547,232312.1155395508,197672.19146728516,186833.8706665039,270955.13653564453,275298.0780029297,308018.1821899414,38447.62271118164
PG(36:4),0.1774894181870605,7.848271119992475,0.27793313821234733,0.5980591220916359,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,294549.78021240234,218480.71618652344,194068.59301757813,171584.07287597656,312487.08532714844,147095.1099243164,126386.78924560548,127065.22943115234,183509.3334350586,180997.13220214844,209916.11431884769,42649.80352783203
PG(36:5),-0.11475306779453548,7.268762901492034,0.11550712918983663,0.7339594018975127,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,169160.91052246094,125203.38836669922,112507.38842773438,107661.76831054688,179802.35400390625,94231.44592285156,84510.82666015625,144924.0509033203,118421.58892822266,100894.9066772461,133180.18872070313,36031.72265625
PG(36:6),-0.15657621382097656,7.509318874869759,0.21481162371446771,0.6430219605555538,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,210353.29650878903,148541.25122070313,130314.8291015625,127436.7466430664,217318.61767578125,115807.5889892578,109373.36853027344,169071.59133911133,138656.26837158203,136955.490234375,165156.91229248047,32429.64239501953
